"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 09:58:08","2019-07-15","09:58:08","2019","7","9","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 09:58:08","2019-07-15","09:58:08","2019","7","9","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 09:59:08","2019-07-15","09:59:08","2019","7","9","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 09:59:08","2019-07-15","09:59:08","2019","7","9","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:00:08","2019-07-15","10:00:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:00:08","2019-07-15","10:00:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:01:08","2019-07-15","10:01:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:01:08","2019-07-15","10:01:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:02:08","2019-07-15","10:02:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:02:08","2019-07-15","10:02:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:03:08","2019-07-15","10:03:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:03:08","2019-07-15","10:03:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:04:08","2019-07-15","10:04:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","14","","","","","","","","","","","","","","","","","Enrichment-based","Observation","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:04:08","2019-07-15","10:04:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","14","","","","","","","","","","","","","","","","","Enrichment-based","Observation","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:05:08","2019-07-15","10:05:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","15","","","","","","","","","","","","","","","","","Enrichment-based","Observation","","","",""
"931","Mini Equine","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-15 09:50:08","2019-07-15 10:05:08","2019-07-15 10:05:08","2019-07-15","10:05:08","2019","7","10","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","15","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:57:18","2019-07-24","11:57:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","1","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:57:18","2019-07-24","11:57:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","1","Inactive","Alert","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:58:18","2019-07-24","11:58:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","2","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:58:18","2019-07-24","11:58:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","2","Inactive","Alert","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:59:18","2019-07-24","11:59:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","3","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 11:59:18","2019-07-24","11:59:18","2019","7","11","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","3","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:00:18","2019-07-24","12:00:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","4","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:00:18","2019-07-24","12:00:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","4","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:01:18","2019-07-24","12:01:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","5","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:01:18","2019-07-24","12:01:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","5","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:02:18","2019-07-24","12:02:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","6","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:02:18","2019-07-24","12:02:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","6","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:03:18","2019-07-24","12:03:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","7","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:03:18","2019-07-24","12:03:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","7","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:04:18","2019-07-24","12:04:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","8","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:04:18","2019-07-24","12:04:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","8","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:05:18","2019-07-24","12:05:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","9","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:05:18","2019-07-24","12:05:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","9","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:06:18","2019-07-24","12:06:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","10","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:06:18","2019-07-24","12:06:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","10","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:07:18","2019-07-24","12:07:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","11","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:07:18","2019-07-24","12:07:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","11","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:08:18","2019-07-24","12:08:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","12","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:08:18","2019-07-24","12:08:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","12","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:09:18","2019-07-24","12:09:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","13","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:09:18","2019-07-24","12:09:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","13","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:10:18","2019-07-24","12:10:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","14","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:10:18","2019-07-24","12:10:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","14","","","Locomotion","Walk","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:11:18","2019-07-24","12:11:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Brooke","","15","","","","","","","","","","","Maintenance","Tail Swishing","Exploratory & Feeding","Consumption","","","","","","","",""
"1035","Mini Equine","Bri Beattie","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-24 11:56:18","2019-07-24 12:11:18","2019-07-24 12:11:18","2019-07-24","12:11:18","2019","7","12","Brooke,Rosie","15.00","","600x600","Intern- Angelica ","Interval","Rosie","","15","Inactive","Alert","","","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
"1137","Mini Equine","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-27 15:12:53","2019-07-27 15:27:53","2019-07-27 15:13:53","2019-07-27","15:13:53","2019","7","15","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1137","Mini Equine","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-27 15:12:53","2019-07-27 15:27:53","2019-07-27 15:13:53","2019-07-27","15:13:53","2019","7","15","Brooke,Rosie","15.00","","600x600","","Interval","Rosie","","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"1137","Mini Equine","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-27 15:12:53","2019-07-27 15:27:53","2019-07-27 15:14:53","2019-07-27","15:14:53","2019","7","15","Brooke,Rosie","15.00","","600x600","","Interval","Brooke","","2","","","Locomotion","Walk","","","","","","","Maintenance","Tail Swishing","","","","","","","","","",""
