"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier"
"46","NARO","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-17 15:45:54","","2017-12-17 15:57:59","2017-12-17","15:57:59","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"46","NARO","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-17 15:45:54","","2017-12-17 15:58:59","2017-12-17","15:58:59","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","Active","Swimming","","","","","",""
"46","NARO","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-17 15:45:54","","2017-12-17 15:58:59","2017-12-17","15:58:59","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"46","NARO","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-17 15:45:54","","2017-12-17 15:59:59","2017-12-17","15:59:59","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","Active","Swimming","","","","","",""
"46","NARO","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-17 15:45:54","","2017-12-17 15:59:59","2017-12-17","15:59:59","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:19:43","2017-12-21","14:19:43","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","1","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:19:43","2017-12-21","14:19:43","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","1","","","At rest","Sleeping","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:20:41","2017-12-21","14:20:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","2","","","At rest","Resting","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:20:41","2017-12-21","14:20:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","2","","","At rest","Sleeping","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:21:41","2017-12-21","14:21:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","3","Active","Investigating","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:21:41","2017-12-21","14:21:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","3","","","At rest","Sleeping","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:22:41","2017-12-21","14:22:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","4","","","At rest","Resting","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:22:41","2017-12-21","14:22:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","4","","","At rest","Sleeping","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:23:41","2017-12-21","14:23:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","5","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:23:41","2017-12-21","14:23:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","5","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:24:41","2017-12-21","14:24:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","6","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:24:41","2017-12-21","14:24:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","6","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:25:41","2017-12-21","14:25:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","7","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:25:41","2017-12-21","14:25:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","7","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:26:41","2017-12-21","14:26:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","8","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:26:41","2017-12-21","14:26:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","8","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:27:41","2017-12-21","14:27:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","9","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:27:41","2017-12-21","14:27:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","9","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:28:41","2017-12-21","14:28:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","10","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:28:41","2017-12-21","14:28:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","10","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:29:41","2017-12-21","14:29:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","11","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:29:41","2017-12-21","14:29:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","11","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:30:41","2017-12-21","14:30:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","12","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:30:41","2017-12-21","14:30:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:31:41","2017-12-21","14:31:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:31:41","2017-12-21","14:31:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:32:41","2017-12-21","14:32:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:32:41","2017-12-21","14:32:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:33:41","2017-12-21","14:33:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","15","","","","","","Social","Play with object",""
"49","NARO","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-12-21 14:18:13","","2017-12-21 14:33:41","2017-12-21","14:33:41","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","15","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:07","2017-12-30","14:57:07","2017","12","14","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:16","2017-12-30","14:57:16","2017","12","14","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:45","2017-12-30","14:57:45","2017","12","14","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:48","2017-12-30","14:57:48","2017","12","14","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:58:09","2017-12-30","14:58:09","2017","12","14","Freyja,Thelma","15.00","","600x600","","All Occurrence","Freyja","Toe sucking","","","","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:47:14","2017-12-30","14:47:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","1","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:47:14","2017-12-30","14:47:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","1","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:48:14","2017-12-30","14:48:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","2","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:48:14","2017-12-30","14:48:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","2","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:49:14","2017-12-30","14:49:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","3","Active","Swimming","","","","Social","Play with conspecific","Thelma"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:49:14","2017-12-30","14:49:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","3","Active","Swimming","","","","Social","Play with conspecific","Freyja"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:50:14","2017-12-30","14:50:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","4","","","","","","Social","Play with conspecific","Thelma"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:50:14","2017-12-30","14:50:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","4","","","","","","Social","Play with conspecific","Freyja"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:51:14","2017-12-30","14:51:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","5","","","","","","Social","Play with conspecific","Thelma"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:51:14","2017-12-30","14:51:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","5","","","","","","Social","Play with conspecific","Freyja"
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:52:14","2017-12-30","14:52:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","6","Active","Investigating","At rest","Resting","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:52:14","2017-12-30","14:52:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","6","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:53:14","2017-12-30","14:53:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","7","Active","Swimming","","","","Social","Play with object",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:53:14","2017-12-30","14:53:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","7","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:54:14","2017-12-30","14:54:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","8","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:54:14","2017-12-30","14:54:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","8","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:55:14","2017-12-30","14:55:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","9","","","At rest","Other","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:55:14","2017-12-30","14:55:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","9","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:56:14","2017-12-30","14:56:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","10","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:56:14","2017-12-30","14:56:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","10","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:14","2017-12-30","14:57:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","11","","","At rest","Resting","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:57:14","2017-12-30","14:57:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","11","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:58:14","2017-12-30","14:58:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","12","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:58:14","2017-12-30","14:58:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","12","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:59:14","2017-12-30","14:59:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","13","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 14:59:14","2017-12-30","14:59:14","2017","12","14","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","13","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 15:00:14","2017-12-30","15:00:14","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","14","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 15:00:14","2017-12-30","15:00:14","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","14","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 15:01:14","2017-12-30","15:01:14","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","15","Active","Swimming","","","","","",""
"54","NARO","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-12-30 14:46:02","","2017-12-30 15:01:14","2017-12-30","15:01:14","2017","12","15","Freyja,Thelma","15.00","","600x600","","Interval","Thelma","","15","Active","Swimming","","","","","",""
"55","NARO","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-01-04 14:37:31","","2018-01-04 14:38:56","2018-01-04","14:38:56","2018","1","14","Freyja,Thelma","15.00","","600x600","","Interval","Freyja","","1","","","At rest","Sleeping","","","",""
